Timestamp,ECG Voltage (mV)
17:09,-1.3578099249221753
17:09,-1.4526643471891596
17:09,-1.5354330708661417
17:09,-1.5949459805896355
17:09,-1.6294634682292621
17:09,-1.6502472074711592
17:09,-1.6710309467130562
17:09,-1.694378318989196
17:09,-1.7165354330708662
17:09,-1.7375022889580662
17:09,-1.7586522614905695
17:09,-1.7780626258926937
17:09,-1.7907892327412562
17:09,-1.7943600073246657
17:09,-1.7910639077092108
17:09,-1.7816334004761032
17:09,-1.762039919428676
17:09,-1.7268815235304888
17:09,-1.6756088628456327
17:09,-1.6193920527375938
17:09,-1.574070683025087
17:09,-1.5390038454495514
17:09,-1.4990844167734847
17:09,-1.4469877311847648
17:09,-1.3867423548800586
17:09,-1.3216443874748214
17:09,-1.2579197949093572
17:09,-1.206830250869804
17:09,-1.1711225050357077
17:09,-1.138985533785021
17:09,-1.0975096136238784
17:09,-1.0467863028749314
17:09,-0.9976194836110602
17:09,-0.9568760300311299
17:09,-0.919337117744003
17:09,-0.8759384728071782
17:09,-0.8244826954770189
17:09,-0.7658853689800403
17:09,-0.7001464933162425
17:09,-0.6384361838491119
17:09,-0.6002563633034242
17:09,-0.5875297564548617
17:09,-0.5824024903863761
17:09,-0.5689434169566013
17:09,-0.5469694195202344
17:09,-0.5274674967954587
17:09,-0.5165720563999268
17:09,-0.5090642739425014
17:09,-0.49835195019227246
17:09,-0.4859915766343161
17:09,-0.4774766526277239
17:09,-0.47353964475370813
17:09,-0.46804614539461636
17:09,-0.45513642190075076
17:09,-0.43481047427211134
17:09,-0.41182933528657756
17:09,-0.397363120307636
17:09,-0.4000183116645303
17:09,-0.40999816883354695
17:09,-0.41540010986998716
17:09,-0.4142098516755173
17:09,-0.39891961179271196
17:09,-0.3619300494414942
17:09,-0.3129463468229262
17:09,-0.2750412012451932
17:09,-0.2681743270463285
17:09,-0.3053470060428493
17:09,-0.39672221204907526
17:09,-0.5246291887932613
17:09,-0.643471891594946
17:09,-0.7205639992675335
17:09,-0.7405237136055668
17:09,-0.7039919428676067
17:09,-0.6377037172678997
17:09,-0.5721479582494049
17:09,-0.5181285478850027
17:09,-0.47015198681560155
17:09,-0.42180919245559423
17:09,-0.3750228895806629
17:09,-0.3337300860648233
17:09,-0.2991210401025453
17:09,-0.27137886833913205
17:09,-0.2527925288408716
17:09,-0.24491851309284013
17:09,-0.24519318806079474
17:09,-0.24913019593481048
17:09,-0.2529756454861747
17:09,-0.2527925288408716
17:09,-0.24317890496246108
17:09,-0.21909906610510896
17:09,-0.18549716169199781
17:09,-0.15693096502472076
17:09,-0.14283098333638528
17:09,-0.13999267533418788
17:09,-0.14118293352865777
17:09,-0.14273942501373374
17:09,-0.14328877494964293
17:09,-0.14026735030214246
17:09,-0.1315693096502472
17:09,-0.12003296099615456
17:09,-0.11206738692547152
17:09,-0.10968687053653177
17:09,-0.10721479582494049
17:09,-0.09851675517304523
17:09,-0.08377586522614906
17:09,-0.069401208569859
17:09,-0.059604468046145394
17:09,-0.05347006042849295
17:09,-0.04843435268265885
17:09,-0.04239150338765794
17:09,-0.03378502105841421
17:09,-0.02142464750045779
17:09,-0.003296099615455045
17:09,0.021790880791063907
17:09,0.05145577733015931
17:09,0.0772752243178905
17:09,0.09164988097418056
17:09,0.09732649697857536
17:09,0.10437648782274309
17:09,0.12058231093206373
17:09,0.14685954953305255
17:09,0.17469327961911738
17:09,0.19291338582677164
17:09,0.1981322102179088
17:09,0.1949276689251053
17:09,0.18668741988646767
17:09,0.17414392968320822
17:09,0.15967771470426662
17:09,0.14557773301593116
17:09,0.1300128181651712
17:09,0.10813037905145578
17:09,0.08130379051455777
17:09,0.0580479765610694
17:09,0.04495513642190075
17:09,0.04056033693462736
17:09,0.03955319538546054
17:09,0.03918696209485442
17:09,0.039003845449551364
17:09,0.03872917048159678
17:09,0.03717267899652078
17:09,0.034059696026368796
17:09,0.03103827137886834
17:09,0.030580479765610694
17:09,0.03579930415674785
17:09,0.048159677714704266
17:09,0.06409082585607032
17:09,0.07672587438198132
17:09,0.08414209851675518
17:09,0.08872001464933163
17:09,0.09164988097418056
17:09,0.09329793078190808
17:09,0.0943050723310749
17:09,0.09476286394433255
17:09,0.09503753891228713
17:09,0.09567844717084784
17:09,0.0968687053653177
17:09,0.09750961362387842
17:09,0.09393883904046878
17:09,0.08276872367698224
17:09,0.0674784837941769
17:09,0.05639992675334188
17:09,0.05447720197765977
17:09,0.06061160959531221
17:09,0.07022523347372277
17:09,0.0779161325764512
17:09,0.08176158212781542
17:09,0.08459989013001282
17:09,0.08981871452114998
17:09,0.09696026368796924
17:09,0.10336934627357627
17:09,0.10895440395531954
17:09,0.11527192821827505
17:09,0.1211316608679729
17:09,0.12433620216077641
17:09,0.12424464383812489
17:09,0.12158945248123054
17:09,0.11774400292986632
17:09,0.11463101995971434
17:09,0.11344076176524447
17:09,0.1154550448635781
17:09,0.12168101080388208
17:09,0.13010437648782275
17:09,0.13651345907342977
17:09,0.13990111701153635
17:09,0.14283098333638528
17:09,0.14759201611426478
17:09,0.1539095403772203
17:09,0.16013550631752427
17:09,0.16617835561252517
17:09,0.17267899652078375
17:09,0.1776231459439663
17:09,0.1785387291704816
17:09,0.1750595129097235
17:09,0.16965757187328329
17:09,0.16645303058047978
17:09,0.16828419703351036
17:09,0.1728621131660868
17:09,0.17560886284563268
17:09,0.17560886284563268
17:09,0.17670756271745103
17:09,0.1804614539461637
17:09,0.1839406702069218
17:09,0.1851309284013917
17:09,0.18687053653177074
17:09,0.19309650247207472
17:09,0.2034425929316975
17:09,0.21314777513275956
17:09,0.21900750778245742
17:09,0.22230360739791247
17:09,0.22422633217359458
17:09,0.2236769822376854
17:09,0.22028932429957884
17:09,0.2148873832631386
17:09,0.20902765061344075
17:09,0.20435817615821278
17:09,0.20225233473722762
17:09,0.20426661783556124
17:09,0.2110419337117744
17:09,0.22001464933162423
17:09,0.22660684856253432
17:09,0.2289873649514741
17:09,0.22880424830617102
17:09,0.22733931514374656
17:09,0.22477568210950374
17:09,0.22157114081670023
17:09,0.21946529939571507
17:09,0.2189159494598059
17:09,0.2180003662332906
17:09,0.21470426661783557
17:09,0.2084783006775316
17:09,0.2003296099615455
17:09,0.19034975279252883
17:09,0.17835561252517854
17:09,0.16324848928767624
17:09,0.14246475004577916
17:09,0.11774400292986632
17:09,0.09769273026918147
17:09,0.08734663980955869
17:09,0.083592748580846
17:09,0.08221937374107306
17:09,0.07938106573887567
17:09,0.07324665812122322
17:09,0.06958432521516206
17:09,0.07342977476652628
17:09,0.07993041567478484
17:09,0.08789598974546786
17:09,0.11115180369895623
17:09,0.16819263871085882
17:09,0.2590184947811756
17:09,0.3543307086614173
17:09,0.41430140999816883
17:09,0.41594945980589637
17:09,0.35881706647134226
17:09,0.2560886284563267
17:09,0.13166086797289875
17:09,0.01117011536348654
17:09,-0.08881157297198315
17:09,-0.15354330708661418
17:09,-0.16599523896722213
17:09,-0.12277971067570043
17:09,-0.04587071964841604
17:09,0.028291521699322468
17:09,0.07480314960629922
17:09,0.09256546420069585
17:09,0.09457974729902949
17:09,0.09192455594213514
17:09,0.08872001464933163
17:09,0.08487456509796741
17:09,0.08130379051455777
17:09,0.08148690715986083
17:09,0.09100897271561985
17:09,0.11188427028016847
17:09,0.13633034242812672
17:09,0.1527192821827504
17:09,0.15821278154184215
17:09,0.15812122321919062
17:09,0.15720563999267534
17:09,0.15729719831532687
17:09,0.15857901483244827
17:09,0.16196667277055485
17:09,0.16828419703351036
17:09,0.1759750961362388
17:09,0.18183482878593665
17:09,0.18412378685222486
17:09,0.18339132027101263
17:09,0.18128547885002746
17:09,0.17798937923457242
17:09,0.17469327961911738
17:09,0.17716535433070865
17:09,0.1879692364035891
17:09,0.20042116828419704
17:09,0.20811206738692548
17:09,0.21204907526094122
17:09,0.21534517487639626
17:09,0.22001464933162423
17:09,0.22761399011170116
17:09,0.23951657205639992
17:09,0.2559055118110236
17:09,0.2753158762131478
17:09,0.29573338216443873
17:09,0.3143197216626991
17:09,0.32759567844717086
17:09,0.33592748580846
17:09,0.34590734297747666
17:09,0.3621131660867973
17:09,0.38051638893975465
17:09,0.39443325398278706
17:09,0.40212415308551547
17:09,0.40542025270097054
17:09,0.4063358359274858
17:09,0.40679362754074344
17:09,0.4075260941219557
17:09,0.4071598608313496
17:09,0.40111701153634866
17:09,0.3844533968137704
17:09,0.3573521333089178
17:09,0.32439113715436735
17:09,0.2895074162241348
17:09,0.25343343709943233
17:09,0.21845815784654826
17:09,0.18925105292071048
17:09,0.1678264054202527
17:09,0.15134590734297748
17:09,0.13614722578282365
17:09,0.12003296099615456
17:09,0.1012635048525911
17:09,0.07965574070683025
17:09,0.05887200146493316
17:09,0.04248306171030947
17:09,0.029756454861746932
17:09,0.017487639626442043
17:09,0.004028566196667277
17:09,-0.010071415491668192
17:09,-0.023255813953488372
17:09,-0.0347006042849295
17:09,-0.047427211133492034
17:09,-0.06418238417872185
17:09,-0.08405054019410364
17:09,-0.10547518769456143
17:09,-0.1284563266800952
17:09,-0.1507965574070683
17:09,-0.16965757187328329
17:09,-0.1886101446621498
17:09,-0.21552829152169933
17:09,-0.2506866874198865
17:09,-0.28447170847830067
17:09,-0.31019959714338036
17:09,-0.33080021973997437
17:09,-0.3507599340780077
17:09,-0.3683391320271013
17:09,-0.3779527559055118
17:09,-0.3780443142281633
17:09,-0.3756637978392236
17:09,-0.3778611975828603
17:09,-0.3842702801684673
17:09,-0.3901300128181652
17:09,-0.3919611792711957
17:09,-0.3886650796557407
17:09,-0.38088262223036073
17:09,-0.3719099066105109
17:09,-0.36485991576634313
17:09,-0.3577183665995239
17:09,-0.34718915949459805
17:09,-0.33427943600073246
17:09,-0.3227430873466398
17:09,-0.3144112799853507
17:09,-0.30800219739974366
17:09,-0.3025086980406519
17:09,-0.2969236403589086
17:09,-0.29124702435451383
17:09,-0.28785936641640725
17:09,-0.2870353415125435
17:09,-0.2858450833180736
17:09,-0.2830067753158762
17:09,-0.27906976744186046
17:09,-0.27394250137337484
17:09,-0.26799121040102547
17:09,-0.26286394433253985
17:09,-0.25883537813587254
17:09,-0.2516022706464018
17:09,-0.2359457974729903
17:09,-0.21159128364768356
17:09,-0.18549716169199781
17:09,-0.16517121406335836
17:09,-0.15253616553744737
17:09,-0.14585240798388574
17:09,-0.1425563083684307
17:09,-0.14081670023805165
17:09,-0.140358908624794
17:09,-0.14154916681926388
17:09,-0.14310565830433986
17:09,-0.14347189159494597
17:09,-0.14182384178721846
17:09,-0.13843618384911188
17:09,-0.13230177623145944
17:09,-0.11966672770554844
17:09,-0.09796740523713605
17:09,-0.07306354147592016
17:09,-0.05612525178538729
17:09,-0.05090642739425014
17:09,-0.05227980223402307
17:09,-0.05511811023622047
17:09,-0.05694927668925105
17:09,-0.05411096868705365
17:09,-0.04211682841970335
17:09,-0.02160776414576085
17:09,-0.0010986998718183483
17:09,0.010986998718183483
17:09,0.01583958981871452
17:09,0.020417505951290972
17:09,0.029756454861746932
17:09,0.041659036806445705
17:09,0.05063175242629555
17:09,0.053744735396447536
17:09,0.05072331074894708
17:09,0.04056033693462736
17:09,0.023622047244094488
17:09,0.004303241164621864
17:09,-0.011719465299395715
17:09,-0.022798022340230727
17:09,-0.030580479765610694
17:09,-0.0375389122871269
17:09,-0.043490203259476286
17:09,-0.0438564365500824
17:09,-0.0353415125434902
17:09,-0.01602270646401758
17:09,0.01602270646401758
17:09,0.05694927668925105
17:09,0.09815052188243911
17:09,0.1413660501739608
17:09,0.19163156930965025
17:09,0.23832631386193004
17:09,0.26515290239882805
17:09,0.26506134407617654
17:09,0.22541659036806447
17:09,0.13623878410547519
17:09,0.01968503937007874
17:09,-0.08606482329243728
17:09,-0.15409265702252334
17:09,-0.1649880974180553
17:09,-0.12058231093206373
17:09,-0.0545687603003113
17:09,-0.003937007874015748
17:09,0.017304522981138985
17:09,0.01977659769273027
17:09,0.023072697308185314
17:09,0.040835011902581944
17:09,0.07480314960629922
17:09,0.11453946163706281
17:09,0.14484526643471893
17:09,0.15793810657388757
17:09,0.15729719831532687
17:09,0.1505218824391137
17:09,0.14402124153085516
17:09,0.14109137520600623
17:09,0.14081670023805165
17:09,0.14145760849661235
17:09,0.14228163340047612
17:09,0.14246475004577916
17:09,0.14145760849661235
17:09,0.13962644204358177
17:09,0.13742904229994507
17:09,0.13468229262039919
17:09,0.1315693096502472
17:09,0.12781541842153452
17:09,0.11966672770554844
17:09,0.10135506317524264
17:09,0.07251419154001099
17:09,0.04330708661417323
17:09,0.026551913568943417
17:09,0.02627723860098883
17:09,0.03863761215894525
17:09,0.054934993590917414
17:09,0.06665445889031313
17:09,0.07278886650796558
17:09,0.07864859915766344
17:09,0.08734663980955869
17:09,0.09531221388024172
17:09,0.09705182201062076
17:09,0.09412195568577184
17:09,0.09229078923274125
17:09,0.09247390587804431
17:09,0.0933894891045596
17:09,0.09787584691448453
17:09,0.11032777879509248
17:09,0.1279985350668376
17:09,0.14072514191540011
17:09,0.14063358359274858
17:09,0.12708295184032228
17:09,0.10730635414759201
17:09,0.09174143929683208
17:09,0.08395898187145212
17:09,0.07928950741622413
17:09,0.0696758835378136
17:09,0.04861746932796191
17:09,0.01794543123969969
17:09,-0.012635048525911005
17:09,-0.03726423731917231
17:09,-0.05639992675334188
17:09,-0.07233107489470793
17:09,-0.08780443142281634
17:09,-0.1050173960813038
17:09,-0.12296282732100348
17:09,-0.13871085881706646
17:09,-0.15189525727888664
17:09,-0.16507965574070682
17:09,-0.17844717084783007
17:09,-0.19062442776048344
17:09,-0.20042116828419704
17:09,-0.20747115912836478
17:09,-0.21122505035707745
17:09,-0.21095037538912287
17:09,-0.20618934261124336
17:09,-0.19849844350851492
17:09,-0.1918146859549533
17:09,-0.18723676982237686
17:09,-0.18220106207654277
17:09,-0.17615821278154184
17:09,-0.17103094671305621
17:09,-0.16828419703351036
17:09,-0.16654458890313129
17:09,-0.16352316425563085
17:09,-0.15921992309100896
17:09,-0.15592382347555392
17:09,-0.15464200695843253
17:09,-0.1542757736678264
17:09,-0.15445889031312945
17:09,-0.15619849844350853
17:09,-0.16077641457608496
17:09,-0.16709393883904047
17:09,-0.17139718000366233
17:09,-0.1691082219373741
17:09,-0.15821278154184215
17:09,-0.14283098333638528
17:09,-0.13101995971433802
17:09,-0.12561801867789782
17:09,-0.1239699688701703
17:09,-0.12277971067570043
17:09,-0.12012451931880608
17:09,-0.11646218641274492
17:09,-0.11334920344259293
17:09,-0.11151803698956235
17:09,-0.11078557040835012
17:09,-0.11133492034425929
17:09,-0.11435634499175976
17:09,-0.1198498443508515
17:09,-0.124610877128731
17:09,-0.12314594396630654
17:09,-0.11472257828236587
17:09,-0.10446804614539462
17:09,-0.09641091375206007
17:09,-0.09137520600622596
17:09,-0.08890313129463469
17:09,-0.08725508148690717
17:09,-0.0842336568394067
17:09,-0.08002197399743637
17:09,-0.07764145760849661
17:09,-0.0785570408350119
17:09,-0.07993041567478484
17:09,-0.07901483244826955
17:09,-0.0766343160593298
17:09,-0.07434535799304157
17:09,-0.07187328328145029
17:09,-0.06830250869804065
17:09,-0.06427394250137337
17:09,-0.06335835927485808
17:09,-0.06921809192455594
17:09,-0.0779161325764512
17:09,-0.08258560703167918
17:09,-0.07910639077092108
17:09,-0.0665629005676616
17:09,-0.04971616919978026
17:09,-0.03744735396447537
17:09,-0.03277787950924739
17:09,-0.03167917963742904
17:09,-0.02893242995788317
17:09,-0.02426295550265519
17:09,-0.020966855887200146
17:09,-0.02060062259659403
17:09,-0.019227247756821095
17:09,-0.014374656656290057
17:09,-0.007049990844167735
17:09,0.0018311664530305805
17:09,0.013001281816517121
17:09,0.025544772019776597
17:09,0.03744735396447537
17:09,0.04715253616553745
17:09,0.053012268815235304
17:09,0.053744735396447536
17:09,0.04870902765061344
17:09,0.03772202893242996
17:09,0.0233473722761399
17:09,0.010895440395531954
17:09,0.005676616004394799
17:09,0.0061344076176524445
17:09,0.004120124519318806
17:09,-0.008057132393334554
17:09,-0.030397363120307636
17:09,-0.049075260941219556
17:09,-0.046420069584325215
17:09,-0.02261490569492767
17:09,0.004211682841970335
17:09,0.024812305438564365
17:09,0.05090642739425014
17:09,0.09970701336751511
17:09,0.17304522981138987
17:09,0.25086980406518955
17:09,0.3001281816517121
17:09,0.2937190990661051
17:09,0.22486724043215528
17:09,0.11106024537630471
17:09,-0.008331807361289141
17:09,-0.10108038820728804
17:09,-0.1615088811572972
17:09,-0.18687053653177074
17:09,-0.17093938839040468
17:09,-0.12415308551547335
17:09,-0.06647134224501007
17:09,-0.011536348654092657
17:09,0.030214246475004577
17:09,0.05420252700970518
17:09,0.0652810840505402
17:09,0.0706830250869804
17:09,0.07397912470243545
17:09,0.08121223219190625
17:09,0.1006225965940304
17:09,0.13083684306903498
17:09,0.15912836476835746
17:09,0.17679912104010254
17:09,0.18668741988646767
17:09,0.19474455227980222
17:09,0.20225233473722762
17:09,0.20710492583775866
17:09,0.21021790880791064
17:09,0.21964841604101812
17:09,0.24519318806079474
17:09,0.28850027467496797
17:09,0.34087163523164254
17:09,0.39141182933528657
17:09,0.43352865775498994
17:09,0.4686870536531771
17:09,0.5053103827137887
17:09,0.5468778611975829
17:09,0.5862479399377404
17:09,0.6153634865409265
17:09,0.6330342428126716
17:09,0.6418238417872184
17:09,0.6444790331441128
17:09,0.6442959164988098
17:09,0.6466764328877495
17:09,0.6582127815418422
17:09,0.6774400292986632
17:09,0.6951107855704084
17:09,0.7067386925471525
17:09,0.7141549166819264
17:09,0.7183665995238967
17:09,0.7200146493316243
17:09,0.7201977659769273
17:09,0.7188243911371544
17:09,0.7136971250686688
17:09,0.7045412928035159
17:09,0.6949276689251053
17:09,0.6895257278886651
17:09,0.6914484526643472
17:09,0.7009705182201063
17:09,0.7142464750045779
17:09,0.7254165903680645
17:09,0.7333821644387475
17:09,0.7413477385094305
17:09,0.749221754257462
17:09,0.7498626625160227
17:09,0.7352133308917781
17:09,0.7065555759018495
17:09,0.672038088262223
17:09,0.6319355429408533
17:09,0.5753524995422084
17:09,0.49963376670939386
17:09,0.4220838674235488
17:09,0.3652261490569493
17:09,0.332814502838308
17:09,0.30626258926936456
17:09,0.26698406885185866
17:09,0.21342245010071415
17:09,0.1558322651529024
17:09,0.09998168833546969
17:09,0.0460538362937191
17:09,-0.005218824391137154
17:09,-0.053012268815235304
17:09,-0.09476286394433255
17:09,-0.1258011353232009
17:09,-0.14457059146676432
17:09,-0.1551913568943417
17:09,-0.16361472257828236
17:09,-0.1759750961362388
17:09,-0.19575169382896906
17:09,-0.21809192455594215
17:09,-0.23301593114814137
17:09,-0.23741073063541476
17:09,-0.23649514740889946
17:09,-0.2369529390221571
17:09,-0.24372825489837027
17:09,-0.25727888665079657
17:09,-0.2720197765976927
17:09,-0.28145028383080023
17:09,-0.28456326680095223
17:09,-0.2841970335103461
17:09,-0.28309833363852777
17:09,-0.2831898919611793
17:09,-0.2848379417689068
17:09,-0.2849295000915583
17:09,-0.2754074345357993
17:09,-0.24876396264420436
17:09,-0.2094854422266984
17:09,-0.17414392968320822
17:09,-0.1532686321186596
17:09,-0.14264786669108223
17:09,-0.13358359274858084
17:09,-0.11994140267350302
17:09,-0.09851675517304523
17:09,-0.07269730818531404
17:09,-0.052005127266068485
17:09,-0.04129280351583959
17:09,-0.03488372093023256
17:09,-0.025636330342428126
17:09,-0.01501556491485076
17:09,-0.010712323750228896
17:09,-0.016388939754623695
17:09,-0.02609412195568577
17:09,-0.03076359641091375
17:09,-0.028749313312580113
17:09,-0.024903863761215894
17:09,-0.022065555759018494
17:09,-0.018952572788866508
17:09,-0.014832448269547702
17:09,-0.010986998718183483
17:09,-0.008240249038637612
17:09,-0.008972715619849844
17:09,-0.01785387291704816
17:09,-0.04056033693462736
17:09,-0.07993041567478484
17:09,-0.13367515107123237
17:09,-0.19547701886101446
17:09,-0.25746200329609964
17:09,-0.3109320637245926
17:09,-0.3486540926570225
17:09,-0.36998718183482876
17:09,-0.38161508881157297
17:09,-0.39251052920710494
17:09,-0.40523713605566747
17:09,-0.41530855154733565
17:09,-0.41952023438930597
17:09,-0.41952023438930597
17:09,-0.41741439296832084
17:09,-0.4157663431605933
17:09,-0.4202527009705182
17:09,-0.43709943233839954
17:09,-0.4650247207471159
17:09,-0.49606299212598426
17:09,-0.5258194469877312
17:09,-0.5553012268815235
17:09,-0.5869804065189526
17:09,-0.6250686687419886
17:09,-0.6715802966489653
17:09,-0.7185497161691998
17:09,-0.7521516205823109
17:09,-0.7675334187877678
17:09,-0.771378868339132
17:09,-0.7711041933711774
17:09,-0.7695477018861014
17:09,-0.7686321186595861
17:09,-0.7717451016297382
17:09,-0.7790697674418605
17:09,-0.7798022340230727
17:09,-0.7652444607214796
17:09,-0.744552279802234
17:09,-0.7291704815967771
17:09,-0.7164438747482146
17:09,-0.6936458524079839
17:09,-0.6429225416590368
17:09,-0.5492583775865226
17:09,-0.4229994506500641
17:09,-0.31047427211133494
17:09,-0.26084966123420616
17:09,-0.28987364951474087
17:09,-0.38179820545687604
17:09,-0.500183116645303
17:09,-0.5994323383995606
17:09,-0.6589452481230544
17:09,-0.6872367698223768
17:09,-0.6887932613074529
17:09,-0.6603186229628273
17:09,-0.6062992125984252
17:09,-0.5393700787401575
17:09,-0.4774766526277239
17:09,-0.4366416407251419
17:09,-0.4160410181285479
17:09,-0.4007507782457425
17:09,-0.3835378135872551
17:09,-0.36989562351217725
17:09,-0.36449368247573705
17:09,-0.364310565830434
17:09,-0.36485991576634313
17:09,-0.36202160776414577
17:09,-0.3540560336934627
17:09,-0.3432521516205823
17:09,-0.3338216443874748
17:09,-0.32439113715436735
17:09,-0.31065738875663795
17:09,-0.2934444240981505
17:09,-0.27815418421534516
17:09,-0.26863211865958614
17:09,-0.26524446072147956
17:09,-0.264969785753525
17:09,-0.25846914484526645
17:09,-0.23448086431056583
17:09,-0.1933711774400293
17:09,-0.14777513275956786
17:09,-0.1034609045962278
17:09,-0.05310382713788683
17:09,0.0021058414209851675
17:09,0.046420069584325215
17:09,0.069401208569859
17:09,0.0807544405786486
17:09,0.10117194652993958
17:09,0.14392968320820362
17:09,0.2031679179637429
17:09,0.26231459439663063
17:09,0.312213880241714
17:09,0.3520417505951291
17:09,0.3845449551364219
17:09,0.4177806262589269
17:09,0.4631935542940853
17:09,0.5279252884087163
17:09,0.610419337117744
17:09,0.6998718183482878
17:09,0.7830983336385278
17:09,0.8531404504669474
17:09,0.9205273759384728
17:09,1.0071415491668192
17:09,1.115638161508881
17:09,1.2248672404321552
17:09,1.3138619300494414
17:09,1.3720014649331624
17:09,1.3994689617286211
17:09,1.4067936275407436
17:09,1.4059696026368798
17:09,1.4050540194103645
17:09,1.4112799853506683
17:09,1.4295000915583227
17:09,1.4557773301593115
17:09,1.4789415857901482
17:09,1.492400659219923
17:09,1.5021058414209851
17:09,1.5162973814319722
17:09,1.5308551547335654
17:09,1.5358908624793994
17:09,1.526826588536898
17:09,1.4978026002563634
17:09,1.4438747482146128
17:09,1.377311847646951
17:09,1.311023622047244
17:09,1.2320087895989746
17:09,1.1227797106757005
17:09,0.9869987181834828
17:09,0.8332722944515657
17:09,0.668925105292071
17:09,0.5101629738143197
17:09,0.36659952389672223
17:09,0.22816334004761032
17:09,0.0879875480681194
17:09,-0.040651895257278886
17:09,-0.14283098333638528
17:09,-0.220838674235488
17:09,-0.2870353415125435
17:09,-0.3530488921442959
17:09,-0.4246475004577916
17:09,-0.4912104010254532
17:09,-0.5355246291887933
17:09,-0.5551181102362205
17:09,-0.5612525178538729
17:09,-0.562992125984252
